What does the blank mean on the Federal Register for referencing other regulatory material? ,"64200 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (2) Clearing members. A [BANKING  ORGANIZATION]",0.6523917317390442
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64174 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  1320). The Board reviewed the proposed  rule under the authority delegated to the Board by OMB.  ",0.6349811553955078
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64293 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  title 12 of the Code of Federal  Regulations as follows:  PART 3—CAPITAL ADEQUACY  STANDARDS  ■1.",0.6202256679534912
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64218 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  to regular independent reviews by  internal or external audit functions.   Disclosures  §ll.160 Purpose and scope.  ",0.6161373257637024
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64108 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  288In such cases, a banking organization should  notify the primary Federal supervisor in writing, in  a manner acceptable to the supervisor (such as through email, where appropriate).",0.609778881072998
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64276 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  covered savings and loan holding  company that is a banking organization as defined in 12 CFR 238.2, or a depository institution that is subject to these requirements or of a non-U.S. banking organization that is subject to comparable public disclosure requirements in its home jurisdiction is not required to make the disclosures required by paragraph (f) of this section.   (b) Timing.",0.6074801683425903
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64311 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  contract between a Board-regulated  institution and a single counterparty.  ",0.6043176054954529
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64322 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules   * *",0.5925420522689819
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64229 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  regulated institution, or Category IV  Board-regulated institution; or it is no longer a U.S. intermediate holding company that is a Category II Board- regulated institution, a Category III Board-regulated institution, or Category IV Board-regulated institution, as applicable, and the [BANKING ORGANIZATION] provides notice to the [AGENCY].   (ii) A [BANKING ORGANIZATION]  that meets the standard in paragraph (b)(2) of this section shall remain subject to the relevant requirements of this subpart F unless and until it no longer meets the standard in paragraph (b)(2) of this section for each of four consecutive quarters as reported in the [BANKING ORGANIZATION]’s",0.58980792760849
What does the blank mean on the Federal Register for referencing other regulatory material? ,"64321 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules   * *",0.5867579579353333
