"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64110 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  293See section III.H.6.d of this SUPPLEMENTARY   INFORMATION for a more detailed discussion of the  capital add-on for re-designations. 294Separate capital calculations could  unnecessarily increase capital requirement because  they ignore the offsetting benefits between market risk covered positions held by trading desks subject to the internal models approach and those held by trading desks subject to the standardized approach.",0.661274254322052
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64148 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  422The agencies would expect a banking  organization to have sound internal capital  assessment processes which would include, but not be limited to, identification of capital adequacy goals with respect to risks, taking into account the strategic focus and business plan of the banking organization, risk identification, measurement, and documentation, as well as a process of internal controls, reviews and audits. the cash leg of the transaction could opt  into this treatment.",0.6259679198265076
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64078 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  162Consistent with the current capital rule, under  the proposal, an equity exposure to an investment  firm that is treated as a traditional securitization would be subject to due diligence requirements. If a banking organization is unable to demonstrate to the satisfaction of the primary Federal supervisor a comprehensive understanding of the features of an equity exposure that would materially affect the performance of the exposure, the proposal would require the banking organization to assign a risk weight of 1,250 percent to the equity exposure to the investment firm.  ",0.6033388376235962
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64169 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  464Further breakdown by category shows that the  proposal would increase binding common equity  tier 1 capital requirements by an estimated 19 percent for holding companies subject to Category I or II capital standards, by an estimated 6 percent for Category III and IV domestic holding companies, and by an estimated 14 percent for Category III and IV intermediate holding companies of foreign banking organizations. The impact assessment focuses on common equity tier 1 capital because it is the highest quality of regulatory capital and its minimum regulatory requirements are risk-based.  ",0.58289635181427
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64037 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  38For banking organizations that are not subject  to Category I or II capital standards, the current  capital rule does not have distinct treatments for significant and nonsignificant investments in the capital of unconsolidated financial institutions.",0.5777309536933899
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64124 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  357The proposal would require a banking  organization to apply the highest risk weight that  is applicable under the investment limits of an equity position in an investment fund that may invest in primarily high-yield or distressed names under the fund’s mandate by first applying the highest risk weight that is applicable under the fund’s investment limits to defaulted instruments, followed by sub-speculative grade, then speculative grade, then investment grade securities. A banking organization may not recognize any offsetting or diversification benefit when calculating the average risk weight of the fund.",0.5776463150978088
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64302 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  significant investments in the capital of  an unconsolidated financial institution and, if applicable, any investments in a covered debt instrument subject to deduction under this paragraph (c)(5), exceeding the 10 percent threshold for non-significant investments, multiplied by  (B) The ratio of the national bank’s or  Federal savings association’s aggregate non-significant investments in the capital of an unconsolidated financial institution (in the form of such capital component) to the national bank’s or Federal savings association’s total non- significant investments in unconsolidated financial institutions, with an investment in a covered debt instrument being treated as tier 2 capital for this purpose.  ",0.5765129327774048
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64111 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  298The respective components of the  standardized approach capital requirement are the  sensitivities-based method capital requirement, the standardized default risk capital requirement, and the residual risk add-on.   299The respective components of IMA totalare:  IMA G,A, SA U, SA all desks , SA G,A, SA i(as part of the  PLA add-on calculation), the capital add-on for certain securitization and correlation trading positions or equity positions in an investment fund on model-eligible trading desks, and any additional capital requirement established by the primary Federal supervisor.",0.573350191116333
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64185 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  of the depository institution, foreign  bank, or credit union, and;  (ii) If applicable, the capital ratio  requirements for the well capitalized capital category under the regulations of the appropriate Federal banking agency implementing 12 U.S.C. 1831o or under similar regulations of the National Credit Union Administration.   (2) Notwithstanding paragraph (1) of  this definition, an exposure is not a Grade A bank exposure if:  (i) The capital ratios for the  depository institution, foreign bank, or credit union have not been publicly disclosed within the previous 6 months;  (ii) The external auditor of the  depository institution, foreign bank, or credit union has issued an adverse audit opinion or has expressed substantial doubt about the ability of the depository institution, foreign bank, or credit union to continue as a going concern within the previous 12 months; or  (iii) For a foreign bank, the capital  standards imposed by the home country supervisor on the foreign bank are not consistent with the Capital Accord of the Basel Committee on Banking Supervision.  ",0.5728545188903809
"I am writing to express my concerns regarding the proposed increase in capital requirements for banks, and the harmful ","64219 Federal Register / Vol. 88, No. 179 / Monday, September 18, 2023 / Proposed Rules  (b) Risk management-related  disclosure requirements. (1) The  [BANKING ORGANIZATION] must describe its risk management objectives and policies for the organization overall, in particular:  (i) How the business model  determines and interacts with the overall risk profile (e.g., the key risks  related to the business model and how each of these risks is reflected and described in the risk disclosures) and how the risk profile of the [BANKING ORGANIZATION] interacts with the risk tolerance approved by the board;  (ii) The risk governance structure,  including: responsibilities attributed throughout the [BANKING ORGANIZATION]",0.5727513432502747
